CODE,TITLE,TYPE,CREDITS,SLOT,FACULTY,VENUE
BCSE303P,Operating Systems Lab,LO,1,L23+L24,AFRUZA BEGUM,
BCSE303P,Operating Systems Lab,LO,1,L39+L40,ANANDAN P,
BCSE303P,Operating Systems Lab,LO,1,L9+L10,REVATHI,
BCSE303P,Operating Systems Lab,LO,1,L13+L14,AFRUZA BEGUM,
BCSE304L,Theory of Computation,TH,3,E1+TE1,NATARAJAN B,
BCSE304L,Theory of Computation,TH,3,E2+TE2,NATARAJAN B,
BCSE304L,Theory of Computation,TH,3,D1+TD1,SATHYARAJASEKARAN,
BCSE304L,Theory of Computation,TH,3,D1+TD1,KARMEL A,
BCSE304L,Theory of Computation,TH,3,D1+TD1,BENIL T,
BCSE304L,Theory of Computation,TH,3,D1+TD1,B V A N S S PRABHAKA,
BCSE304L,Theory of Computation,TH,3,D2+TD2,SATHYARAJASEKARAN,
BCSE304L,Theory of Computation,TH,3,D2+TD2,KSHMA TRIVEDI,
BCSE304L,Theory of Computation,TH,3,D2+TD2,BENIL T,
BCSE304L,Theory of Computation,TH,3,D2+TD2,B V A N S S PRABHAKA,
BCSE304L,Theory of Computation,TH,3,E1+TE1,SELVAM D,
BCSE304L,Theory of Computation,TH,3,E1+TE1,ASWIGA,
BCSE304L,Theory of Computation,TH,3,E2+TE2,SELVAM D,
BCSE304L,Theory of Computation,TH,3,E1+TE1,SARAVANAN P,
BCSE304L,Theory of Computation,TH,3,E1+TE1,RENUKA DEVI,
BCSE304L,Theory of Computation,TH,3,E2+TE2,SARAVANAN P,
BCSE304L,Theory of Computation,TH,3,E2+TE2,MODIGARI NARENDRA,
BCSE304L,Theory of Computation,TH,3,E1+TE1,KAVITHA J C,
BCSE304L,Theory of Computation,TH,3,E2+TE2,KAVITHA J C,
BCSE304L,Theory of Computation,TH,3,F1+TF1,SMRITHY,
BCSE304L,Theory of Computation,TH,3,F1+TF1,KARTHIKA S K,
BCSE304L,Theory of Computation,TH,3,F1+TF1,PRAKASH P,
BCSE304L,Theory of Computation,TH,3,F2+TF2,RENUKA DEVI,
BCSE304L,Theory of Computation,TH,3,F2+TF2,KARTHIKA S K,
BCSE305L,Embedded Systems,TH,3,E1+TE1,VIJAYAKUMAR P,
BCSE305L,Embedded Systems,TH,3,E1+TE1,SHARON GIFTSY A L,
BCSE305L,Embedded Systems,TH,3,E1+TE1,NITISH KATAL,
BCSE305L,Embedded Systems,TH,3,E1+TE1,SINDHUJA M,
BCSE305L,Embedded Systems,TH,3,E1+TE1,LATHA P,
BCSE305L,Embedded Systems,TH,3,E1+TE1,KIRAN KUMAR M,
BCSE305L,Embedded Systems,TH,3,E1+TE1,SUHASINI S,
BCSE305L,Embedded Systems,TH,3,E2+TE2,KARTHIKEYAN P R,
BCSE305L,Embedded Systems,TH,3,E2+TE2,VIJAYAKUMAR P,
BCSE305L,Embedded Systems,TH,3,E2+TE2,NITISH KATAL,
BCSE305L,Embedded Systems,TH,3,E2+TE2,LATHA P,
BCSE305L,Embedded Systems,TH,3,E2+TE2,SINDHUJA M,
BCSE305L,Embedded Systems,TH,3,E2+TE2,KIRAN KUMAR M,
BCSE305L,Embedded Systems,TH,3,E2+TE2,SUHASINI S,
BCSE305L,Embedded Systems,TH,3,G1+TG1,PUGAZHENTHI R,
BCSE305L,Embedded Systems,TH,3,G1+TG1,DHANUSH R,
BCSE305L,Embedded Systems,TH,3,G1+TG1,SRITAMA ROY,
BCSE305L,Embedded Systems,TH,3,G1+TG1,MANIGANDAN M,
BCSE305L,Embedded Systems,TH,3,G2+TG2,SATHEESH KUMAR T,
BCSE305L,Embedded Systems,TH,3,G1+TG1,MANIMARAN P,
BCSE305L,Embedded Systems,TH,3,G2+TG2,SRIDHAR C,
BCSE305L,Embedded Systems,TH,3,G2+TG2,SRITAMA ROY,
BCSE305L,Embedded Systems,TH,3,G2+TG2,MANIGANDAN M,
BCSE305L,Embedded Systems,TH,3,G1+TG1,PREMANAND V,
BCSE305L,Embedded Systems,TH,3,G1+TG1,AHADIT,
BCSE305L,Embedded Systems,TH,3,G2+TG2,PREMANAND V,
BCSE305L,Embedded Systems,TH,3,G2+TG2,AHADIT,
BCSE305L,Embedded Systems,TH,3,G1+TG1,UMESH K,
BCSE305L,Embedded Systems,TH,3,D1+TD1,VIDHYA LAKSHMI M,
BCSE306L,Artificial Intelligence,TH,3,D1+TD1,RADHIKA SELVAMANI,
BCSE306L,Artificial Intelligence,TH,3,D1+TD1,SUGANYA G,
BCSE306L,Artificial Intelligence,TH,3,D1+TD1,RATHNA,
BCSE306L,Artificial Intelligence,TH,3,D2+TD2,RADHIKA SELVAMANI,
BCSE306L,Artificial Intelligence,TH,3,D2+TD2,NATARAJAN B,
BCSE306L,Artificial Intelligence,TH,3,F1+TF1,VIJAYALAKSHMI A,
BCSE306L,Artificial Intelligence,TH,3,F1+TF1,MODIGARI NARENDRA,
BCSE306L,Artificial Intelligence,TH,3,F1+TF1,TAMILARASI K,
BCSE306L,Artificial Intelligence,TH,3,F1+TF1,POONKODI,
BCSE306L,Artificial Intelligence,TH,3,F2+TF2,VIJAYALAKSHMI A,
BCSE306L,Artificial Intelligence,TH,3,F2+TF2,TAMILARASI K,
BCSE306L,Artificial Intelligence,TH,3,F2+TF2,POONKODI,
BCSE306L,Artificial Intelligence,TH,3,F2+TF2,MODIGARI NARENDRA,
BCSE306L,Artificial Intelligence,TH,3,D1+TD1,JOSHAN,
BCSE306L,Artificial Intelligence,TH,3,D1+TD1,SELVAM D,
BCSE306L,Artificial Intelligence,TH,3,D2+TD2,JOSHAN,
BCSE307L,Compiler Design,TH,3,B1+TB1,NAGARAJ S V,
BCSE307L,Compiler Design,TH,3,B1+TB1,SHIVANI GUPTA,
BCSE307L,Compiler Design,TH,3,B1+TB1,MANJU G,
BCSE307L,Compiler Design,TH,3,B2+TB2,NAGARAJ S V,
BCSE307L,Compiler Design,TH,3,B2+TB2,SENTHIL PRAKASH P N,
BCSE307L,Compiler Design,TH,3,B1+TB1,ANAND M,
BCSE307L,Compiler Design,TH,3,B1+TB1,SENTHIL PRAKASH P N,
BCSE307L,Compiler Design,TH,3,B2+TB2,ANAND M,
BCSE307L,Compiler Design,TH,3,C1+TC1,KIRUTHIKA,
BCSE307L,Compiler Design,TH,3,C1+TC1,SUGANYA R,
BCSE307L,Compiler Design,TH,3,C1+TC1,MANJU G,
BCSE307L,Compiler Design,TH,3,C2+TC2,KIRUTHIKA,
BCSE307L,Compiler Design,TH,3,C2+TC2,SUGANYA R,
BCSE307L,Compiler Design,TH,3,B1+TB1,LENINISHA SHANMUG,
BCSE307L,Compiler Design,TH,3,B1+TB1,MERCY RAJASELVI BEA,
BCSE307L,Compiler Design,TH,3,B1+TB1,SURESHKUMAR WI,
BCSE307L,Compiler Design,TH,3,B2+TB2,LENINISHA SHANMUG,
BCSE307L,Compiler Design,TH,3,B2+TB2,MERCY RAJASELVI BEA,
BCSE307L,Compiler Design,TH,3,B2+TB2,SURESHKUMAR WI,
BCSE307P,Compiler Design Lab,LO,1,L43+L44,NAGARAJ S V,
BCSE307P,Compiler Design Lab,LO,1,L33+L34,SHIVANI GUPTA,
BCSE307P,Compiler Design Lab,LO,1,L23+L24,MANJU G,
BCSE307P,Compiler Design Lab,LO,1,L13+L14,NAGARAJ S V,
BCSE307P,Compiler Design Lab,LO,1,L9+L10,SENTHIL PRAKASH P N,
BCSE307P,Compiler Design Lab,LO,1,L43+L44,ANAND M,
BCSE307P,Compiler Design Lab,LO,1,L9+L10,ANAND M,
BCSE307P,Compiler Design Lab,LO,1,L31+L32,SENTHIL PRAKASH P N,
BCSE307P,Compiler Design Lab,LO,1,L37+L38,KIRUTHIKA,
BCSE307P,Compiler Design Lab,LO,1,L49+L50,SUGANYA R,
BCSE307P,Compiler Design Lab,LO,1,L33+L34,MANJU G,
BCSE307P,Compiler Design Lab,LO,1,L15+L16,KIRUTHIKA,
BCSE307P,Compiler Design Lab,LO,1,L1+L2,SUGANYA R,
BCSE307P,Compiler Design Lab,LO,1,L43+L44,LENINISHA SHANMUG,
BCSE307P,Compiler Design Lab,LO,1,L13+L14,LENINISHA SHANMUG,
BCSE307P,Compiler Design Lab,LO,1,L31+L32,MERCY RAJASELVI BEA,
BCSE307P,Compiler Design Lab,LO,1,L23+L24,MERCY RAJASELVI BEA,
BCSE307P,Compiler Design Lab,LO,1,L39+L40,SURESHKUMAR WI,
BCSE307P,Compiler Design Lab,LO,1,L25+L26,SURESHKUMAR WI,
BCSE308L,Computer Networks,TH,3,D1+TD1,PRADEEP K V,
BCSE308L,Computer Networks,TH,3,D2+TD2,SAHAYA BENI PRATHIB,
BCSE308L,Computer Networks,TH,3,C1+TC1,SIVAGAMI   M,
BCSE308L,Computer Networks,TH,3,C1+TC1,PUNITHA K,
BCSE308L,Computer Networks,TH,3,C1+TC1,NEELANARAYANAN V,
BCSE308L,Computer Networks,TH,3,C1+TC1,BHAVADHARINI R M,
BCSE308L,Computer Networks,TH,3,C2+TC2,SIVAGAMI   M,
BCSE308L,Computer Networks,TH,3,C2+TC2,PUNITHA K,
BCSE308L,Computer Networks,TH,3,C2+TC2,NEELANARAYANAN V,
BCSE308L,Computer Networks,TH,3,C2+TC2,BHAVADHARINI R M,
BCSE308L,Computer Networks,TH,3,D1+TD1,MENAKA PUSHPA A,
BCSE308L,Computer Networks,TH,3,D2+TD2,MENAKA PUSHPA A,
BCSE308L,Computer Networks,TH,3,D2+TD2,SANGEETHA N,
BCSE308L,Computer Networks,TH,3,D1+TD1,INDIRA B,
BCSE308L,Computer Networks,TH,3,D2+TD2,INDIRA B,
BCSE308L,Computer Networks,TH,3,D2+TD2,RENJITH,
BCSE308L,Computer Networks,TH,3,D1+TD1,SHYAMALA L,
BCSE308L,Computer Networks,TH,3,D1+TD1,JEIPRATHA P N,
BCSE308L,Computer Networks,TH,3,D2+TD2,SHYAMALA L,
BCSE308P,Computer Networks Lab,LO,1,L37+L38,PRADEEP K V,
BCSE308P,Computer Networks Lab,LO,1,L21+L22,SAHAYA BENI PRATHIB,
BCSE308P,Computer Networks Lab,LO,1,L29+L30,SIVAGAMI   M,
BCSE308P,Computer Networks Lab,LO,1,L1+L2,SIVAGAMI   M,
BCSE308P,Computer Networks Lab,LO,1,L51+L52,PUNITHA K,
BCSE308P,Computer Networks Lab,LO,1,L21+L22,PUNITHA K,
BCSE308P,Computer Networks Lab,LO,1,L23+L24,NEELANARAYANAN V,
BCSE308P,Computer Networks Lab,LO,1,L15+L16,NEELANARAYANAN V,
BCSE308P,Computer Networks Lab,LO,1,L37+L38,BHAVADHARINI R M,
BCSE308P,Computer Networks Lab,LO,1,L5+L6,BHAVADHARINI R M,
BCSE308P,Computer Networks Lab,LO,1,L43+L44,MENAKA PUSHPA A,
BCSE308P,Computer Networks Lab,LO,1,L11+L12,MENAKA PUSHPA A,
BCSE308P,Computer Networks Lab,LO,1,L1+L2,SANGEETHA N,
BCSE308P,Computer Networks Lab,LO,1,L57+L58,INDIRA B,
BCSE308P,Computer Networks Lab,LO,1,L33+L34,JEIPRATHA P N,
BCSE308P,Computer Networks Lab,LO,1,L27+L28,INDIRA B,
BCSE308P,Computer Networks Lab,LO,1,L19+L20,RENJITH,
BCSE308P,Computer Networks Lab,LO,1,L23+L24,SHYAMALA L,
BCSE308P,Computer Networks Lab,LO,1,L7+L8,SHYAMALA L,
BCSE309L,Cryptography and Network Security,TH,3,F1+TF1,NITHYANANDAM P,
BCSE309L,Cryptography and Network Security,TH,3,B1+TB1,SUBBULAKSHMI T,
BCSE309L,Cryptography and Network Security,TH,3,B1+TB1,MARY SHAMALA L,
BCSE309L,Cryptography and Network Security,TH,3,B1+TB1,VATCHALA S,
BCSE309L,Cryptography and Network Security,TH,3,B1+TB1,SOBITHA AHILA S,
BCSE309L,Cryptography and Network Security,TH,3,B1+TB1,RAJESH R,
BCSE309L,Cryptography and Network Security,TH,3,B1+TB1,BALASARASWATHI,
BCSE309L,Cryptography and Network Security,TH,3,B2+TB2,LEKI CHOM THUNGON,
BCSE309L,Cryptography and Network Security,TH,3,B2+TB2,N G BHUVANESWARI,
BCSE309L,Cryptography and Network Security,TH,3,B2+TB2,MARY SHAMALA L,
BCSE309L,Cryptography and Network Security,TH,3,B2+TB2,VATCHALA S,
BCSE309L,Cryptography and Network Security,TH,3,B2+TB2,SOBITHA AHILA S,
BCSE309L,Cryptography and Network Security,TH,3,B2+TB2,RAJESH R,
BCSE309L,Cryptography and Network Security,TH,3,F1+TF1,LOGESWARI G,
BCSE309L,Cryptography and Network Security,TH,3,F1+TF1,KANTHIMATHI S,
BCSE309L,Cryptography and Network Security,TH,3,B2+TB2,BALASARASWATHI,
BCSE309L,Cryptography and Network Security,TH,3,F2+TF2,LEKI CHOM THUNGON,
BCSE309L,Cryptography and Network Security,TH,3,F2+TF2,LOGESWARI G,
BCSE309L,Cryptography and Network Security,TH,3,B1+TB1,SUBBULAKSHMI P,
BCSE309L,Cryptography and Network Security,TH,3,F1+TF1,JANNATH NISHA O S,
BCSE309L,Cryptography and Network Security,TH,3,F1+TF1,TAPABRATA ROY,
BCSE309L,Cryptography and Network Security,TH,3,F1+TF1,ANITA X,
BCSE309L,Cryptography and Network Security,TH,3,F1+TF1,KARTHIKA V,
BCSE309L,Cryptography and Network Security,TH,3,F1+TF1,RENUKA DEVI S,
BCSE309L,Cryptography and Network Security,TH,3,F2+TF2,JANNATH NISHA O S,
BCSE309L,Cryptography and Network Security,TH,3,F2+TF2,LINDA JOSEPH,
BCSE309L,Cryptography and Network Security,TH,3,F2+TF2,KARTHIKA V,
BCSE309L,Cryptography and Network Security,TH,3,F2+TF2,ANITA X,
BCSE309L,Cryptography and Network Security,TH,3,F1+TF1,JAI VINITA L,
BCSE309L,Cryptography and Network Security,TH,3,F2+TF2,JAI VINITA L,
BCSE309L,Cryptography and Network Security,TH,3,F2+TF2,ROLLA SUBRAHMANY,
BCSE309P,Cryptography and Network Security,LO,1,L11+L12,NITHYANANDAM P,
BCSE309P,Cryptography and Network Security,LO,1,L33+L34,SUBBULAKSHMI T,
BCSE309P,Cryptography and Network Security,LO,1,L43+L44,MARY SHAMALA L,
BCSE309P,Cryptography and Network Security,LO,1,L45+L46,VATCHALA S,
BCSE309P,Cryptography and Network Security,LO,1,L55+L56,SOBITHA AHILA S,
BCSE309P,Cryptography and Network Security,LO,1,L31+L32,RAJESH R,
BCSE309P,Cryptography and Network Security,LO,1,L55+L56,BALASARASWATHI,
BCSE309P,Cryptography and Network Security,LO,1,L3+L4,LEKI CHOM THUNGON,
BCSE309P,Cryptography and Network Security,LO,1,L7+L8,N G BHUVANESWARI,
BCSE309P,Cryptography and Network Security,LO,1,L13+L14,MARY SHAMALA L,
BCSE309P,Cryptography and Network Security,LO,1,L15+L16,VATCHALA S,
BCSE309P,Cryptography and Network Security,LO,1,L31+L32,SUBBULAKSHMI P,
BCSE309P,Cryptography and Network Security,LO,1,L25+L26,SOBITHA AHILA S,
BCSE309P,Cryptography and Network Security,LO,1,L49+L50,LOGESWARI G,
BCSE309P,Cryptography and Network Security,LO,1,L9+L10,RAJESH R,
BCSE309P,Cryptography and Network Security,LO,1,L27+L28,BALASARASWATHI,
BCSE309P,Cryptography and Network Security,LO,1,L55+L56,KANTHIMATHI S,
BCSE309P,Cryptography and Network Security,LO,1,L19+L20,LEKI CHOM THUNGON,
BCSE309P,Cryptography and Network Security,LO,1,L5+L6,LOGESWARI G,
BCSE309P,Cryptography and Network Security,LO,1,L49+L50,JANNATH NISHA O S,
BCSE309P,Cryptography and Network Security,LO,1,L55+L56,ANITA X,
BCSE309P,Cryptography and Network Security,LO,1,L33+L34,TAPABRATA ROY,
BCSE309P,Cryptography and Network Security,LO,1,L7+L8,ANITA X,
BCSE309P,Cryptography and Network Security,LO,1,L11+L12,RENUKA DEVI S,
BCSE309P,Cryptography and Network Security,LO,1,L37+L38,KARTHIKA V,
BCSE309P,Cryptography and Network Security,LO,1,L5+L6,JANNATH NISHA O S,
BCSE309P,Cryptography and Network Security,LO,1,L1+L2,LINDA JOSEPH,
BCSE309P,Cryptography and Network Security,LO,1,L9+L10,KARTHIKA V,
BCSE309P,Cryptography and Network Security,LO,1,L37+L38,JAI VINITA L,
BCSE309P,Cryptography and Network Security,LO,1,L7+L8,JAI VINITA L,
BCSE309P,Cryptography and Network Security,LO,1,L11+L12,ROLLA SUBRAHMANY,
BCSE313L,Fundamentals of Fog and Edge,TH,3,D1+TD1,V. SAKTHIVEL,
BCSE313L,Fundamentals of Fog and Edge,TH,3,D2+TD2,V. SAKTHIVEL,
BCSE316L,Design of Smart Cities,TH,3,G1+TG1,A SWAMINATHAN,
BCSE316L,Design of Smart Cities,TH,3,G1+TG1,VIDHYA LAKSHMI M,
BCSE316L,Design of Smart Cities,TH,3,G2+TG2,A SWAMINATHAN,
BCSE316L,Design of Smart Cities,TH,3,G2+TG2,VIDHYA LAKSHMI M,
BCSE324L,Foundations of Blockchain Technology,TH,3,G1+TG1,PRABHAKARAN R,
BCSE324L,Foundations of Blockchain Technology,TH,3,G1+TG1,MALATHI D,
BCSE324L,Foundations of Blockchain Technology,TH,3,G2+TG2,PRABHAKARAN R,
BCSE324L,Foundations of Blockchain Technology,TH,3,G2+TG2,MALATHI D,
BCSE332L,Deep Learning,TH,3,E1+TE1,SUCHETHA M,
BCSE332L,Deep Learning,TH,3,E1+TE1,ROHITH G,
BCSE332L,Deep Learning,TH,3,E2+TE2,VIJAYARAJAN R,
BCSE332L,Deep Learning,TH,3,E1+TE1,ABIRAMI S,
BCSE332P,Deep Learning Lab,LO,1,L29+L30,SUCHETHA M,
BCSE332P,Deep Learning Lab,LO,1,L27+L28,VIJAYARAJAN R,
BCSE332P,Deep Learning Lab,LO,1,L45+L46,ROHITH G,
BCSE332P,Deep Learning Lab,LO,1,L5+L6,ABIRAMI S,
BCSE353E,Information Security Analysis,ETH,1,TB1,NIVETHITHA V,
BCSE353E,Information Security Analysis,ELA,1,L29+L30,NIVETHITHA V,
BCSE354E,Information Security Management,ETH,1,TB2,AVUTHU AVINASH RE,
BCSE354E,Information Security Management,ELA,1,L53+L54,AVUTHU AVINASH RE,
BCSE401L,Internet of Things,TH,3,A1+TA1,ILAVENDHAN A,
BCSE401L,Internet of Things,TH,3,A1+TA1,DEEPIKA ROSELIND J,
BCSE401L,Internet of Things,TH,3,A1+TA1,AVUTHU AVINASH RE,
BCSE401L,Internet of Things,TH,3,A1+TA1,SUSEELA S,
BCSE401L,Internet of Things,TH,3,A2+TA2,ILAVENDHAN A,
BCSE401L,Internet of Things,TH,3,A2+TA2,DEEPIKA ROSELIND J,
BCSE401L,Internet of Things,TH,3,A2+TA2,AVUTHU AVINASH RE,
BCSE401L,Internet of Things,TH,3,A2+TA2,SARAVANAN P,
BCSE403L,Digital Image Processing,TH,3,A1+TA1,GEETHA S,
BCSE403L,Digital Image Processing,TH,3,A1+TA1,SRIDHAR R,
BCSE403L,Digital Image Processing,TH,3,A2+TA2,ASNATH VICTY PHAMI,
BCSE403L,Digital Image Processing,TH,3,A2+TA2,SRIDHAR R,
BCSE408L,Cloud Computing,TH,3,G1+TG1,TAMILARASI K,
BCSE408L,Cloud Computing,TH,3,G1+TG1,ANUSOOYA G,
BCSE408L,Cloud Computing,TH,3,G1+TG1,SRISAKTHI SARAVANA,
BCSE408L,Cloud Computing,TH,3,G2+TG2,PALANI THANARAJ K,
BCSE408L,Cloud Computing,TH,3,G2+TG2,SHARMILADEVI S,
BCSE408L,Cloud Computing,TH,3,G2+TG2,SRISAKTHI SARAVANA,
BCSE409L,Natural Language Processing,TH,3,D1+TD1,AHADIT,
BCSE409L,Natural Language Processing,TH,3,D1+TD1,KRITHIGA R,
BCSE409L,Natural Language Processing,TH,3,D2+TD2,VIJAYAPRABAKARAN K,
BCSE409L,Natural Language Processing,TH,3,D2+TD2,KRITHIGA R,
BCSE412L,Parallel Computing,TH,3,C1+TC1,CHRISTOPHER COLUM,
BCSE412L,Parallel Computing,TH,3,C1+TC1,LAKSHMI HARIKA PALI,
BCSE412L,Parallel Computing,TH,3,C2+TC2,CHRISTOPHER COLUM,
BCSE412L,Parallel Computing,TH,3,C2+TC2,LAKSHMI HARIKA PALI,
BCSE414L,High Performance Computing,TH,3,A1+TA1,MANJULA V,
BCSE414L,High Performance Computing,TH,3,A2+TA2,MANJULA V,
BCSE414L,High Performance Computing,TH,3,F1+TF1,CHRISTOPHER COLUM,
BCSE415L,Human Computer Interaction,TH,3,C1+TC1,PRASSANNA J,
BCSE415L,Human Computer Interaction,TH,3,C1+TC1,PRAVEEN JOE I R,
BCSE415L,Human Computer Interaction,TH,3,C2+TC2,PRASSANNA J,
BCSE415L,Human Computer Interaction,TH,3,C2+TC2,PRAVEEN JOE I R,
BCSE415L,Human Computer Interaction,TH,3,C1+TC1,SANDOSH,
BCSE415L,Human Computer Interaction,TH,3,C2+TC2,SANDOSH,
BCSE415L,Human Computer Interaction,TH,3,B2+TB2,DEEPIKA ROSELIND J,
BCSE416L,Game Programming,TH,3,D1+TD1,GRACELINE JASMINE S,
BCSE416L,Game Programming,TH,3,D1+TD1,SUVIDHA RUPESH KU,
BCSE416L,Game Programming,TH,3,D2+TD2,RATHNA,
BCSE416L,Game Programming,TH,3,D2+TD2,SUVIDHA RUPESH KU,
BCSE416P,Game Programming Lab,LO,1,L29+L30,GRACELINE JASMINE S,
BCSE416P,Game Programming Lab,LO,1,L11+L12,SUVIDHA RUPESH KU,
BCSE416P,Game Programming Lab,LO,1,L7+L8,RATHNA,
BCSE416P,Game Programming Lab,LO,1,L27+L28,SUVIDHA RUPESH KU,
BCSE417L,Machine vision,TH,3,A1+TA1,BHARADWAJA KUMAR,
BCSE417L,Machine vision,TH,3,A1+TA1,AMUTHA S,
BCSE417L,Machine vision,TH,3,A1+TA1,V BRINDHA,
BCSE417L,Machine vision,TH,3,A2+TA2,BHARADWAJA KUMAR,
BCSE417L,Machine vision,TH,3,A2+TA2,AMUTHA S,
BCSE417L,Machine vision,TH,3,A2+TA2,TRILOK NATH PANDEY,
BCSE417P,Machine Vision Lab,LO,1,L23+L24,BHARADWAJA KUMAR,
BCSE417P,Machine Vision Lab,LO,1,L49+L50,AMUTHA S,
BCSE417P,Machine Vision Lab,LO,1,L39+L40,V BRINDHA,
BCSE417P,Machine Vision Lab,LO,1,L3+L4,BHARADWAJA KUMAR,
BCSE417P,Machine Vision Lab,LO,1,L19+L20,AMUTHA S,
BCSE417P,Machine Vision Lab,LO,1,L27+L28,TRILOK NATH PANDEY,
BCSE418L,Explainable Artificial Intelligen,TH,2,C1,RAJESH KUMAR,
BCSE418L,Explainable Artificial Intelligen,TH,2,C1,NAYEEMULLA KHAN,
BCSE418L,Explainable Artificial Intelligen,TH,2,C1,D JEYA MALA,
BCSE418L,Explainable Artificial Intelligen,TH,2,C2,RAJESH KUMAR,
BCSE418L,Explainable Artificial Intelligen,TH,2,C2,RADHIKA SELVAMANI,
BCSE418L,Explainable Artificial Intelligen,TH,2,C2,D JEYA MALA,
BCSE419L,Speech and Language Processi,TH,3,B1+TB1,DEEPA NIVETHIKA,
BCSE419P,Speech and Language Processi,LO,1,L11+L12,DEEPA NIVETHIKA,
BCSE420L,"Sensors, Actuators and Signal",TH,2,F1,PADMAVATHY T V,
BCSE420L,"Sensors, Actuators and Signal",TH,2,F2,PADMAVATHY T V,
BCSE420L,"Sensors, Actuators and Signal",TH,2,F2,NOEL JEYGAR ROBERT,
BCSE420L,"Sensors, Actuators and Signal",TH,2,F2,SUBITHA D,
BCSE420L,"Sensors, Actuators and Signal",TH,2,F1,SUBITHA D,
BCSE420P,"Sensors, Actuators and Signal",LO,1,L37+L38,PADMAVATHY T V,
BCSE420P,"Sensors, Actuators and Signal",LO,1,L55+L56,SUBITHA D,
BCSE420P,"Sensors, Actuators and Signal",LO,1,L7+L8,PADMAVATHY T V,
BCSE420P,"Sensors, Actuators and Signal",LO,1,L21+L22,SUBITHA D,
BCSE420P,"Sensors, Actuators and Signal",LO,1,L13+L14,NOEL JEYGAR ROBERT,
BCSE421L,"Robotics: Kinematics, Dynamic",TH,3,F1+TF1,GANALA SANTOSHI,
BCSE422L,Robot Modeling and Simulation,TH,2,C1,PRABHA B,
BCSE422L,Robot Modeling and Simulation,TH,2,C2,PRABHA B,
BCSE422P,Robot Modeling and Simulation,LO,1,L11+L12,PRABHA B,
BCSE422P,Robot Modeling and Simulation,LO,1,L7+L8,PRABHA B,
BCSE423L,Robot Programming,TH,2,G1,GANALA SANTOSHI,
BCSE423P,Robot Programming Lab,LO,1,L39+L40,GANALA SANTOSHI,
BCSE424L,Machine Learning for Robotics,TH,2,C1,VERGIN RAJA SAROBIN,
BCSE424L,Machine Learning for Robotics,TH,2,C1,NITHYA DARISINI  P S,
BCSE424L,Machine Learning for Robotics,TH,2,C2,VERGIN RAJA SAROBIN,
BCSE424L,Machine Learning for Robotics,TH,2,C1,RAJARAJESWARI S,
BCSE424P,Machine Learning for Robotics,LO,1,L37+L38,VERGIN RAJA SAROBIN,
BCSE424P,Machine Learning for Robotics,LO,1,L29+L30,NITHYA DARISINI  P S,
BCSE424P,Machine Learning for Robotics,LO,1,L15+L16,VERGIN RAJA SAROBIN,
BCSE424P,Machine Learning for Robotics,LO,1,L51+L52,RAJARAJESWARI S,
BCSE425L,Robotic Perception,TH,3,A1+TA1,MUTHUKUMARAN K,
BCSE425L,Robotic Perception,TH,3,A2+TA2,MUTHUKUMARAN K,
BCSE425L,Robotic Perception,TH,3,A1+TA1,ANITA CHRISTALINE J,
BCSE425L,Robotic Perception,TH,3,A2+TA2,PREM SANKAR,
BCSE425L,Robotic Perception,TH,3,A1+TA1,PAVITHRA L K,
BCSE425P,Robotic Perception Lab,LO,1,L29+L30,MUTHUKUMARAN K,
BCSE425P,Robotic Perception Lab,LO,1,L43+L44,ANITA CHRISTALINE J,
BCSE425P,Robotic Perception Lab,LO,1,L19+L20,MUTHUKUMARAN K,
BCSE425P,Robotic Perception Lab,LO,1,L21+L22,PREM SANKAR,
BCSE425P,Robotic Perception Lab,LO,1,L33+L34,PAVITHRA L K,
BCSE426L,Robotic Process Automation,TH,2,G2,KANIMOZHI S,
BCSE426P,Robotic Process Automation L,LO,1,L13+L14,KANIMOZHI S,
BCSE427L,Cognitive Robotics,TH,2,D1,ARUNKUMAR,
BCSE427L,Cognitive Robotics,TH,2,D2,PAVITHRA S,
BCSE427L,Cognitive Robotics,TH,2,D1,HARINI S,
BCSE427L,Cognitive Robotics,TH,2,E1,PAVITHRA S,
BCSE427P,Cognitive Robotics Lab,LO,1,L31+L32,ARUNKUMAR,
BCSE427P,Cognitive Robotics Lab,LO,1,L3+L4,PAVITHRA S,
BCSE427P,Cognitive Robotics Lab,LO,1,L5+L6,HARINI S,
BCSE427P,Cognitive Robotics Lab,LO,1,L23+L24,PAVITHRA S,
BCSE428L,Autonomous Drones,TH,2,A1,PRASAD M,
BCSE428L,Autonomous Drones,TH,2,A1,SATHIAN D,
BCSE428L,Autonomous Drones,TH,2,A2,MARIA ANU,
BCSE428L,Autonomous Drones,TH,2,A2,SATHIAN D,
BCSE428L,Autonomous Drones,TH,2,A1,V. MUTHUMANIKAND,
BCSE428L,Autonomous Drones,TH,2,A1,VENKATRAMAN S,
BCSE428L,Autonomous Drones,TH,2,A2,V. MUTHUMANIKAND,
BCSE428P,Autonomous Drones Lab,LO,1,L23+L24,PRASAD M,
BCSE428P,Autonomous Drones Lab,LO,1,L31+L32,PRASAD M,
BCSE428P,Autonomous Drones Lab,LO,1,L11+L12,SATHIAN D,
BCSE428P,Autonomous Drones Lab,LO,1,L55+L56,SATHIAN D,
BCSE428P,Autonomous Drones Lab,LO,1,L1+L2,MARIA ANU,
